IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S3017-V1-69-69;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-70-70;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-71-71;3017;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-72-72;3017;CM2;va;va;vvaa;vvaa;va;va;VER:pres;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;va;;va;;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-73-73;3017;CM2;s\';s\';ss;ss;s\';s\';PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-74-74;3017;CM2;enfuir;enfuire;anffuyiirr;anffuyiirr;en-fuir;en-fui-re;VER:infi;enfuir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;enfu;ir;enfu;ire;0;1;0
EC-CM2-2018-XX-D1-S3017-V1-75-75;3017;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-76-76;3017;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-77-77;3017;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-78-78;3017;CM2;a;a;nnaa;nnaa;a;a;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;a;;a;;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-79-79;3017;CM2;marre;mare;mmaarr;mmaarr;mar-re;ma-re;ADV;marre;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-80-80;3017;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-81-81;3017;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-82-82;3017;CM2;maitresse;maitresse;mmaittrraiss;mmaittrraiss;mai-tres-se;mai-tres-se;NOM;maitre|maitresse;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-83-83;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-84-84;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-85-85;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-86-86;3017;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-87-87;3017;CM2;décide;desside;ddeissiidd;ddeissiidd;dé-ci-de;des-si-de;VER:pres;décider;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;décid;e;dessid;e;1;0;0
EC-CM2-2018-XX-D1-S3017-V1-88-88;3017;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-89-89;3017;CM2;aller;aller;aallei;aallei;al-ler;al-ler;VER:infi;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;all;er;all;er;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-90-90;3017;CM2;au;au;au;au;au;au;PRP:det;au;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-91-91;3017;CM2;village;village;vviillaajj;vviillaajj;vil-la-ge;vil-la-ge;NOM;village;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-92-92;3017;CM2;et;est;ei;ei;et;est;KON;et;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-93-93;3017;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-94-94;3017;CM2;trouver;trouver;ttrrouvvei;ttrrouvvei;trou-ver;trou-ver;VER:infi;trouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;trouv;er;trouv;er;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-95-95;3017;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-96-96;3017;CM2;meilleure;meilleur;mmaiyyoerr;mmaiyyoerr;meil-leu-re;meil-leur;ADJ;meilleur;_;02-Phono;01-Normé;f;s;meilleur;e;;meilleur;;;0;1;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-97-97;3017;CM2;maîtresse;maîtresse;mmaittrraiss;mmaittrraiss;maî-tres-se;maî-tres-se;NOM;maître|maîtresse;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-98-98;3017;CM2;que;que;kkee;kkee;que;que;KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-99-99;3017;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-100-100;3017;CM2;maitresse;maitresse;mmaittrraiss;mmaittrraiss;mai-tres-se;mai-tres-se;NOM;maitre|maitresse;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-101-101;3017;CM2;Charquie;charquie;chaarrkkii;chaarrkkii;Char-quie;char-quie;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-102-102;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-103-103;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-104-104;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-105-105;3017;CM2;Gribouille;Gribouille;ggrriibbouyy;ggrriibbouyy;Gri-bouil-le;Gri-bouil-le;NOM;gribouille;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-106-106;3017;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-107-107;3017;CM2;allé;allé;ttaallei;ttaallei;al-lé;al-lé;VER:pper;aller;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;all;é;all;é;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-108-108;3017;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-109-109;3017;CM2;une;une;zzuunn;zzuunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-110-110;3017;CM2;maison;maison;mmaizzon;mmaizzon;mai-son;mai-son;NOM;maison;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-111-111;3017;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-112-112;3017;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-113-113;3017;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-114-114;3017;CM2;une;une;ttuunn;ttuunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-115-115;3017;CM2;femme;femme;ffaamm;ffaamm;fem-me;fem-me;NOM;femme;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-116-116;3017;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-117-117;3017;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-118-118;3017;CM2;femme;femme;ffaamm;ffaamm;fem-me;fem-me;NOM;femme;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-119-119;3017;CM2;le;le;llee;llee;le;le;PRO:PER;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-120-120;3017;CM2;trouvait;trouvait;ttrrouvvai;ttrrouvvai;trou-vait;trou-vait;VER:impf;trouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;trouv;ait;trouv;ait;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-121-121;3017;CM2;mignon;mignon;mmiinnyyon;mmiinnyyon;mi-gnon;mi-gnon;ADJ;mignon;_;01-Normé;01-Normé;m;s;mignon;;;mignon;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-122-122;3017;CM2;donc;donc;ddonkk;ddonkk;donc;donc;ADV;donc;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-123-123;3017;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-124-124;3017;CM2;femme;femme;ffaamm;ffaamm;fem-me;fem-me;NOM;femme;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-125-125;3017;CM2;décida;décida;ddeissiiddaa;ddeissiiddaa;dé-ci-da;dé-ci-da;VER:simp;décider;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;décid;a;décid;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-126-126;3017;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-127-127;3017;CM2;le;le;llee;llee;le;le;PRO:PER;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-128-128;3017;CM2;garder;gardait;ggaarrddei;ggaarrddai;gar-der;gar-dait;VER:infi;garder;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;gard;er;gard;ait;0;1;0
EC-CM2-2018-XX-D1-S3017-V1-129-129;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-130-130;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-131-131;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-132-132;3017;CM2;La;La;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-133-133;3017;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-134-134;3017;CM2;chercha;chercha;chairrchaa;chairrchaa;cher-cha;cher-cha;VER:simp;chercher;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;cherch;a;cherch;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-135-135;3017;CM2;Gribouille;gribouille;ggrriibbouyy;ggrriibbouyy;Gri-bouil-le;gri-bouil-le;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-136-136;3017;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-137-137;3017;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-138-138;3017;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-139-139;3017;CM2;le;le;llee;llee;le;le;PRO:PER;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-140-140;3017;CM2;trouva;trouva;ttrrouvvaa;ttrrouvvaa;trou-va;trou-va;VER:simp;trouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;trouv;a;trouv;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-141-141;3017;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-142-142;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-143-143;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-144-144;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-145-145;3017;CM2;Alors;Alors;aalloorr;aalloorr;a-lors;a-lors;ADV;alors;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-146-146;3017;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-147-147;3017;CM2;pleura;pleura;pplleurraa;pplleurraa;pleu-ra;pleu-ra;VER:simp;pleurer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;pleur;a;pleur;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-148-148;3017;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-149-149;3017;CM2;pleura;pleura;pplleurraa;pplleurraa;pleu-ra;pleu-ra;VER:simp;pleurer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;pleur;a;pleur;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-150-150;3017;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-151-151;3017;CM2;jours;jours;jjourr;jjourr;jours;jours;NOM;jour;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-152-152;3017;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-153-153;3017;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-154-154;3017;CM2;jours;jours;jjourr;jjourr;jours;jours;NOM;jour;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-155-155;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-156-156;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-157-157;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-158-158;3017;CM2;Après;Après;aapprrai;aapprrai;a-près;a-près;PRP;après;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-159-159;3017;CM2;quelques;quelque;kkaillkkee;kkaillkkee;quel-ques;quel-que;PRO:IND;quelque;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-160-160;3017;CM2;semaines;semain;sseemmainn;sseemmin;se-mai-nes;se-main;NOM;semaine;_;05-ApproxGraphique;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-161-161;3017;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-162-162;3017;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-163-163;3017;CM2;décida;décida;ddeissiiddaa;ddeissiiddaa;dé-ci-da;dé-ci-da;VER:simp;décider;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;décid;a;décid;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-164-164;3017;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-165-165;3017;CM2;aller;aller;aallei;aallei;al-ler;al-ler;VER:infi;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;all;er;all;er;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-166-166;3017;CM2;au;au;au;au;au;au;PRP:det;au;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-167-167;3017;CM2;village;village;vviillaajj;vviillaajj;vil-la-ge;vil-la-ge;NOM;village;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-168-168;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-169-169;3017;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-170-170;3017;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-171-171;3017;CM2;Elle;Elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-172-172;3017;CM2;toqua;toqua;ttookkaa;ttookkaa;to-qua;to-qua;VER:simp;toquer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;toqu;a;toqu;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-173-173;3017;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-174-174;3017;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-175-175;3017;CM2;maisons;maisons;mmaizzon;mmaizzon;mai-sons;mai-sons;NOM;maison;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-176-176;3017;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-177-177;3017;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-178-178;3017;CM2;ne;ne;nnee;nnee;ne;ne;ADV;ne;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-179-179;3017;CM2;le;le;llee;llee;le;le;PRO:PER;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-180-180;3017;CM2;trouva;trouva;ttrrouvvaa;ttrrouvvaa;trou-va;trou-va;VER:simp;trouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;trouv;a;trouv;a;0;0;0
EC-CM2-2018-XX-D1-S3017-V1-181-181;3017;CM2;pas;pas;ppaa;ppaa;pas;pas;ADV;pas;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S3017-V1-182-182;3017;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
