IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S2540-V1-89-87;2540;CM2;piège;piège;ppyyaijj;ppyyaijj;piè-ge;piè-ge;NOM;piège;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-90-88;2540;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-91-89;2540;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-92-90;2540;CM2;met;mes;mmai;mmei;met;mes;VER:pres;mettre;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;me;t;me;s;0;1;0
EC-CM2-2018-XX-D1-S2540-V1-93-91;2540;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-94-92;2540;CM2;enfants;enfant;zzanffan;zzanffan;en-fants;en-fant;NOM;enfant;_;02-Phono;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-95-93;2540;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-96-94;2540;CM2;plastique;plactique;ppllaassttiikk;ppllaakkttiikk;plas-ti-que;plac-ti-que;NOM;plastique;_;05-ApproxGraphique;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-97-95;2540;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-98-96;2540;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-99-97;2540;CM2;marmite;marmite;mmaarrmmiitt;mmaarrmmiitt;mar-mi-te;mar-mi-te;NOM;marmite;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-100-98;2540;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-101-99;2540;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-102-100;2540;CM2;la;la;llaa;llaa;la;la;PRO:PER;la;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-103-101;2540;CM2;fait;fait;ffai;ffai;fait;fait;VER:pres;faire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;fai;t;fai;t;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-104-102;2540;CM2;bouillir;bouir;bbouyyiirr;bbouiirr;bouil-lir;bouir;VER:infi;bouillir;_;05-ApproxGraphique;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-105-103;2540;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-106-104;2540;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-107-105;2540;CM2;fois;foie;ffwwaa;ffwwaa;fois;foie;NOM;foi|fois;_;02-Phono;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-108-106;2540;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-109-107;2540;CM2;plastique;plactique;ppllaassttiikk;ppllaakkttiikk;plas-ti-que;plac-ti-que;NOM;plastique;_;05-ApproxGraphique;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-110-108;2540;CM2;chaud;chaud;chau;chau;chaud;chaud;ADJ;chaud;_;01-Normé;01-Normé;m;s;chaud;;;chaud;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-111-109;2540;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-112-110;2540;CM2;l\';l\';ll;ll;l\';l\';PRO:PER;la|le;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-113-111;2540;CM2;étala;étalla;eittaallaa;eittaallaa;é-ta-la;é-tal-la;VER:simp;étaler;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;étal;a;étall;a;1;0;0
EC-CM2-2018-XX-D1-S2540-V1-114-112;2540;CM2;sur;sur;ssuurr;ssuurr;sur;sur;PRP;sur;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-115-113;2540;CM2;tout;tous;ttou;ttou;tout;tous;PRO:IND;tout;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-116-114;2540;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-117-115;2540;CM2;sol;sol;ssooll;ssooll;sol;sol;NOM;sol;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-118-116;2540;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-119-117;2540;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-120-118;2540;CM2;attendit;attendi;aattanddii;aattanddii;at-ten-dit;at-ten-di;VER:simp;attendre;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;attend;it;attend;i;0;1;0
EC-CM2-2018-XX-D1-S2540-V1-121-119;2540;CM2;que;que;kkee;kkee;que;que;KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-122-120;2540;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-123-121;2540;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-124-122;2540;CM2;rentra;rentra;rranttrraa;rranttrraa;ren-tra;ren-tra;VER:simp;rentrer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;rentr;a;rentr;a;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-125-123;2540;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-126-124;2540;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-127-125;2540;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-128-126;2540;CM2;La;La;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-129-127;2540;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-130-128;2540;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-131-129;2540;CM2;enfin;enfin;ttanffin;ttanffin;en-fin;en-fin;ADV;enfin;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-132-130;2540;CM2;rentrée;rentré;rranttrrei;rranttrrei;ren-tré-e;ren-tré;VER:pper;rentrer;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;rentr;ée;rentr;é;0;1;0
EC-CM2-2018-XX-D1-S2540-V1-133-131;2540;CM2;chez;chez;chei;chei;chez;chez;PRP;chez;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-134-132;2540;CM2;elle;elle;zzaill;zzaill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-135-133;2540;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-136-134;2540;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-137-135;2540;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-138-136;2540;CM2;fait;fait;ffai;ffai;fait;fait;VER:pres;faire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;fai;t;fai;t;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-139-137;2540;CM2;piéger;pièger;ppyyeijjei;ppyyaijjei;pié-ger;piè-ger;VER:infi;piéger;_;03-Archi;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;piég;er;pièg;er;1;0;0
EC-CM2-2018-XX-D1-S2540-V1-140-138;2540;CM2;par;par;ppaarr;ppaarr;par;par;PRP;par;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-141-139;2540;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-142-140;2540;CM2;plastique;plactique;ppllaassttiikk;ppllaakkttiikk;plas-ti-que;plac-ti-que;NOM;plastique;_;05-ApproxGraphique;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-143-141;2540;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-144-142;2540;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-145-143;2540;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-146-144;2540;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-147-145;2540;CM2;alors;alors;ttaalloorr;ttaalloorr;a-lors;a-lors;ADV;alors;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-148-146;2540;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-149-147;2540;CM2;formule;formule;ffoorrmmuull;ffoorrmmuull;for-mu-le;for-mu-le;NOM;formule;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-150-148;2540;CM2;magique;magique;mmaajjiikk;mmaajjiikk;ma-gi-que;ma-gi-que;ADJ;magique;_;01-Normé;01-Normé;_;s;magique;;;magique;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-151-149;2540;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-152-150;2540;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-153-151;2540;CM2;bapiteglolgouputuluse;bapiteglolgouputuluse;bbaappiitteegglloollggouppuuttuulluuzz;bbaappiitteegglloollggouppuuttuulluuzz;ba-pi-te-glol-gou-pu-tu-lu-se;ba-pi-te-glol-gou-pu-tu-lu-se;NOM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-154-152;2540;CM2;que;que;kkee;kkee;que;que;KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-155-153;2540;CM2;celui;selui;sseelluyii;sseelluyii;ce-lui;se-lui;PRO:DEM;celui;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-156-154;2540;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-157-155;2540;CM2;m\';ma;mm;mmaa;m\';ma;PRO:PER;me;_;01-Normé;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-158-155;2540;CM2;a;ma;aa;mmaa;a;ma;VER:pres;avoir;_;01-Normé;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-159-156;2540;CM2;fait;fait;ffai;ffai;fait;fait;VER:pper;faire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;fai;t;fai;t;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-160-157;2540;CM2;ça;sa;ssaa;ssaa;ça;sa;PRO:DEM;cela;_;02-Phono;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-161-158;2540;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-162-159;2540;CM2;transforme;transfort;ttrranssffoorrmmee;ttrranssffoorr;trans-for-me;trans-fort;VER:pres;transformer;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;transform;e;transfort;µ;0;0;1
EC-CM2-2018-XX-D1-S2540-V1-163-160;2540;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-164-161;2540;CM2;un;un;nnun;nnun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-165-162;2540;CM2;cochon;cochon;kkoochon;kkoochon;co-chon;co-chon;NOM;cochon;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-166-163;2540;CM2;»;»;????;????;»;»;PUN:cit;»;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-167-164;2540;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-168-165;2540;CM2;Le;Le;llee;llee;Le;Le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-169-166;2540;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-170-167;2540;CM2;étant;étant;eittan;eittan;é-tant;é-tant;VER:ppre;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;ét;ant;ét;ant;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-171-168;2540;CM2;parti;partit;ppaarrttii;ppaarrttii;par-ti;par-tit;VER:pper;partir;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;part;i;part;it;0;1;0
EC-CM2-2018-XX-D1-S2540-V1-172-169;2540;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-173-170;2540;CM2;transforma;transforma;ttrranssffoorrmmaa;ttrranssffoorrmmaa;trans-for-ma;trans-for-ma;VER:simp;transformer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;transform;a;transform;a;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-174-171;2540;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-175-172;2540;CM2;cochon;cochon;kkoochon;kkoochon;co-chon;co-chon;NOM;cochon;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-176-173;2540;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-177-174;2540;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-178-175;2540;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-179-176;2540;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S2540-V1-180-177;2540;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-181-178;2540;CM2;«;«;????;????;«;«;PUN:cit;«;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-182-179;2540;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-183-180;2540;CM2;sorcière;sorcière;ssoorrssyyairr;ssoorrssyyairr;sor-ciè-re;sor-ciè-re;NOM;sorcier;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-184-181;2540;CM2;m\';ma;mm;mmaa;m\';ma;PRO:PER;me;_;01-Normé;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-185-181;2540;CM2;a;ma;aa;mmaa;a;ma;VER:pres;avoir;_;01-Normé;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-186-182;2540;CM2;jeté;getait;jjeettei;jjeettai;je-té;ge-tait;VER:pper;jeter;_;03-Archi;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;jet;é;getait;µ;0;0;1
EC-CM2-2018-XX-D1-S2540-V1-187-183;2540;CM2;un;un;un;ttun;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-188-184;2540;CM2;mauvais;mauvais;mmauvvai;mmauvvai;mau-vais;mau-vais;ADJ;mauvais;_;01-Normé;01-Normé;m;_;mauvais;;;mauvais;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-189-185;2540;CM2;sort;sort;ssoorr;ssoorr;sort;sort;NOM;sort;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-190-186;2540;CM2;à;à;aa;aa;à;à;PRP;à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-191-187;2540;CM2;cause;cose;kkauzz;kkauzz;cau-se;co-se;NOM;cause;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-192-188;2540;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-193-189;2540;CM2;ma;ma;mmaa;mmaa;ma;ma;DET:POS;mon;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-194-190;2540;CM2;blague;blaque;bbllaagg;bbllaakk;bla-gue;bla-que;NOM;blague;_;05-ApproxGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-195-191;2540;CM2;Ouiuuoi;Ouiuuoi;ouyyuuuuauii;ouyyuuuuauii;O-uiu-u-oi;O-uiu-u-oi;ADJ;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-196-192;2540;CM2;Ouuuuoi;Ouuuuoi;ouuuuuuuauii;ouuuuuuuauii;O-u-u-u-u-oi;O-u-u-u-u-oi;NOM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-197-193;2540;CM2;!;!;##;##;_;_;SENT;!;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-198-194;2540;CM2;»;!;????;##;»;_;PUN:cit;»;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-199-195;2540;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-200-196;2540;CM2;_;!;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-201-197;2540;CM2;<p/>;_;##;_;_;_;[BAL];<p/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2540-V1-202-198;2540;CM2;_;»;_;????;_;»;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
