IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S1671-V1-277-270;1671;CM2;retournent;ne;rreettourrnnee;nnee;re-tour-nent;ne;VER:pres;retourner;_;05-ApproxGraphique;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-278-271;1671;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-279-272;1671;CM2;Le;Le;llee;llee;Le;Le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-280-273;1671;CM2;robot;robo;rroobbau;rroobbau;ro-bot;ro-bo;NOM;robot;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-281-274;1671;CM2;rentre;rante;rranttrree;rrantt;ren-tre;ran-te;VER:pres;rentrer;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;rentr;e;rant;e;1;0;0
EC-CM2-2018-XX-D1-S1671-V1-282-275;1671;CM2;chez;chélui;chei;cheilluyii;chez;ché-lui;PRP;chez;_;02-Phono;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-283-275;1671;CM2;lui;chélui;lluyii;cheilluyii;lui;ché-lui;PRO:PER;lui;_;02-Phono;03-HypoSeg;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-284-276;1671;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-285-277;1671;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-286-278;1671;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-287-279;1671;CM2;rentre;retre;rranttrree;rreettrree;ren-tre;re-tre;VER:pres;rentrer;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;rentr;e;retr;e;1;0;0
EC-CM2-2018-XX-D1-S1671-V1-288-280;1671;CM2;avec;avec;aavvaikk;aavvaikk;a-vec;a-vec;PRP;avec;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-289-281;1671;CM2;c\';c\';ss;ss;c\';c\';PRO:DEM;ce;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-290-282;1671;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1671-V1-291-283;1671;CM2;Cabi;cabi;kkaabbii;kkaabbii;Ca-bi;ca-bi;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-292-284;1671;CM2;le;_;llee;_;le;_;DET:ART;le;_;09-Non pertinent;06-Omis;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-293-285;1671;CM2;chat;chats;chaa;chaa;chat;chats;NOM;chat;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-294-286;1671;CM2;.;_;##;_;_;_;SENT;.;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-295-287;1671;CM2;</sent>;_;##;_;_;_;[ZTRM->EXCEPTION];</sent>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-296-288;1671;CM2;<sent>;_;##;_;_;_;[ZTRM->EXCEPTION];<sent>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-297-289;1671;CM2;Le;Le;llee;llee;le;Le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-298-290;1671;CM2;prince;price;pprrinss;pprriiss;prin-ce;pri-ce;NOM;prince;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-299-291;1671;CM2;rentre;retre;rranttrree;rreettrree;ren-tre;re-tre;VER:pres;rentrer;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;rentr;e;retr;e;1;0;0
EC-CM2-2018-XX-D1-S1671-V1-300-292;1671;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-301-293;1671;CM2;son;sont;sson;sson;son;sont;DET:POS;son;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-302-294;1671;CM2;royaume;roiyome;rrwwaayyaumm;rrwwaayyoomm;ro-yau-me;roi-yo-me;NOM;royaume;_;03-Archi;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-303-295;1671;CM2;.;_;##;_;_;_;SENT;.;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-304-296;1671;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1671-V1-305-297;1671;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-1-1;1999;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-2-2;1999;CM2;Il;Il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-3-3;1999;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-4-4;1999;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-5-5;1999;CM2;fois;fois;ffwwaa;ffwwaa;fois;fois;NOM;foi|fois;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-6-6;1999;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-7-7;1999;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-8-8;1999;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-9-9;1999;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-10-10;1999;CM2;avait;avait;aavvai;aavvai;a-vait;a-vait;VER:impf;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;av;ait;av;ait;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-11-11;1999;CM2;faim;faim;ffin;ffin;faim;faim;NOM;faim;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-12-12;1999;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-13-13;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-14-14;1999;CM2;voulait;voulait;vvoullai;vvoullai;vou-lait;vou-lait;VER:impf;vouloir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ait;voul;ait;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-15-15;1999;CM2;manger;manger;mmanjjei;mmanjjei;man-ger;man-ger;VER:infi;manger;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;mang;er;mang;er;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-16-16;1999;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-17-17;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-18-18;1999;CM2;a;a;aa;aa;a;a;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;a;;a;;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-19-19;1999;CM2;vu;vu;vvuu;vvuu;vu;vu;VER:pper;voir;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;v;u;v;u;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-20-20;1999;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-21-21;1999;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-22-22;1999;CM2;,;,;##;##;_;_;PUN;,;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-23-23;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-24-24;1999;CM2;voulait;voulait;vvoullai;vvoullai;vou-lait;vou-lait;VER:impf;vouloir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;voul;ait;voul;ait;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-25-25;1999;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-26-26;1999;CM2;manger;manger;mmanjjei;mmanjjei;man-ger;man-ger;NOM;manger;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-27-27;1999;CM2;mais;mais;mmai;mmai;mais;mais;KON;mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-28-28;1999;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-29-29;1999;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-30-30;1999;CM2;a;a;aa;aa;a;a;VER:pres;avoir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;a;;a;;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-31-31;1999;CM2;eu;eu;uu;uu;eu;eu;VER:pper;avoir;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;e;u;e;u;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-32-32;1999;CM2;peur;peur;ppoerr;ppoerr;peur;peur;NOM;peur;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-33-33;1999;CM2;et;_;ei;_;et;_;KON;et;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-34-34;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-35-35;1999;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-36-36;1999;CM2;parti;parti;ppaarrttii;ppaarrttii;par-ti;par-ti;VER:pper;partir;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;part;i;part;i;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-37-37;1999;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-38-38;1999;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-39-39;1999;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-40-40;1999;CM2;part;par;ppaarr;ppaarr;part;par;VER:pres;partir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;par;t;par;;0;1;0
EC-CM2-2018-XX-D1-S1999-V1-41-41;1999;CM2;à;a;aa;aa;à;a;PRP;à;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-42-42;1999;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-43-43;1999;CM2;poursuite;pour;ppourrssuyiitt;ppourr;pour-sui-te;pour;NOM;poursuite;_;01-Normé;02-HyperSeg;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-43-44;1999;CM2;poursuite;suite;ppourrssuyiitt;ssuyiitt;pour-sui-te;sui-te;NOM;poursuite;_;01-Normé;02-HyperSeg;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-44-45;1999;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-45-46;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-46-47;1999;CM2;rencontre;rencontre;rrankkonttrree;rrankkonttrree;ren-con-tre;ren-con-tre;VER:pres;rencontrer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;rencontr;e;rencontr;e;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-47-48;1999;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-48-49;1999;CM2;tortue;tortue;ttoorrttuu;ttoorrttuu;tor-tue;tor-tue;NOM;tortue;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-49-50;1999;CM2;qui;qui;kkii;kkii;qui;qui;PRO:REL;qui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-50-51;1999;CM2;est;et;ei;ei;est;et;VER:pres;être;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;et;;1;0;0
EC-CM2-2018-XX-D1-S1999-V1-51-52;1999;CM2;rentrée;rentré;rranttrrei;rranttrrei;ren-tré-e;ren-tré;VER:pper;rentrer;_;02-Phono;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;rentr;ée;rentr;é;0;1;0
EC-CM2-2018-XX-D1-S1999-V1-52-53;1999;CM2;dans;dans;ddan;ddan;dans;dans;PRP;dans;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-53-54;1999;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-54-55;1999;CM2;coquille;cocille;kkookkiiyy;kkoossiiyy;co-quil-le;co-cil-le;NOM;coquille;_;05-ApproxGraphique;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-55-56;1999;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-56-57;1999;CM2;sur;sur;ssuurr;ssuurr;sur;sur;PRP;sur;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-57-58;1999;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-58-59;1999;CM2;chemin;chemin;cheemmin;cheemmin;che-min;che-min;NOM;chemin;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-59-60;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-60-61;1999;CM2;rencontre;rencontre;rrankkonttrree;rrankkonttrree;ren-con-tre;ren-con-tre;VER:pres;rencontrer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;rencontr;e;rencontr;e;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-61-62;1999;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-62-63;1999;CM2;renard;renard;rreennaarr;rreennaarr;re-nard;re-nard;NOM;renard;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-63-64;1999;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-64-65;1999;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-65-66;1999;CM2;renard;renard;rreennaarr;rreennaarr;re-nard;re-nard;NOM;renard;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-66-67;1999;CM2;court;coure;kkourr;kkourr;court;cou-re;VER:pres;courir;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;cour;t;cour;e;0;1;0
EC-CM2-2018-XX-D1-S1999-V1-67-68;1999;CM2;trop;trop;ttrrau;ttrrau;trop;trop;ADV;trop;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-68-69;1999;CM2;vite;vite;vviitt;vviitt;vi-te;vi-te;ADV;vite;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-69-70;1999;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-70-71;1999;CM2;il;il;iill;iill;il;il;PRO:PER;il;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-71-72;1999;CM2;rencontre;rencontre;rrankkonttrree;rrankkonttrree;ren-con-tre;ren-con-tre;VER:pres;rencontrer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P1;rencontr;e;rencontr;e;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-72-73;1999;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-73-74;1999;CM2;crocodile;crocodille;kkrrookkooddiill;kkrrookkooddiiyy;cro-co-di-le;cro-co-dil-le;NOM;crocodile;_;05-ApproxGraphique;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-74-75;1999;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-75-76;1999;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-76-77;1999;CM2;loup;loup;llou;llou;loup;loup;NOM;loup;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-77-78;1999;CM2;s\';c\';ss;ss;s\';c\';PRO:PER;se;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-78-79;1999;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-79-80;1999;CM2;dit;dit;ddii;ddii;dit;dit;VER:pres;dire;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;P3;di;t;di;t;0;0;0
EC-CM2-2018-XX-D1-S1999-V1-80-81;1999;CM2;<dialogue>;_;##;_;_;_;[BAL];<dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-81-82;1999;CM2;ah;à;aa;aa;ah;à;INT;ah;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-82-83;1999;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-83-84;1999;CM2;bon;bon;bbon;bbon;bon;bon;ADJ;bon;_;01-Normé;01-Normé;m;s;bon;;;bon;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-84-85;1999;CM2;petit;petit;ppeettii;ppeettii;pe-tit;pe-tit;ADJ;petit;_;01-Normé;01-Normé;m;s;petit;;;petit;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-85-86;1999;CM2;repas;repas;rreeppaa;rreeppaa;re-pas;re-pas;NOM;repas;_;01-Normé;01-Normé;m;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1999-V1-86-87;1999;CM2;</dialogue>;_;##;_;_;_;[BAL];</dialogue>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
