IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S825-V1-109-109;825;CM2;C-9;trois;ttrrwwaa;ttrrwwaa;trois;trois;NAM;<unknown>;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-110-110;825;CM2;-;-;##;##;-;_;[NMP->EXCEPTION];_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-111-111;825;CM2;C;C;ssei;ssei;_;C;[MOTINC->SIGLE->EXCEPTION];C;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-112-112;825;CM2;moins;moins;mmwwin;mmwwin;_;moins;[ADV];moins;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-113-113;825;CM2;_;!;_;_;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-114-114;825;CM2;neuf;neuf;nnoeff;nnoeff;_;neuf;[CHIF];neuf;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-115-115;825;CM2;et;et;ei;ei;_;et;[COCO];et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-116-116;825;CM2;!;_;SENT;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-117-117;825;CM2;Gibby;Gibby;ggiibbii;ggiibbii;_;Gib;[MOTINC->propername_3];Gib;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-118-118;825;CM2;le;le;llee;llee;_;le;[DETMS];le;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-119-119;825;CM2;chat;chat;chaa;chaa;_;chat;[NMS];chat;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-120-120;825;CM2;pause;!;##;##;_;_;_;_;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-121-121;825;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-122-122;825;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-123-123;825;CM2;ils;ils;iill;iill;_;ils;[PPER3MP];ils;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-124-124;825;CM2;!;_;SENT;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-125-125;825;CM2;deviennent;deviennent;ddeevvyyainn;ddeevvyyainn;nent;de;[V3P];de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-126-126;825;CM2;très;très;ttrrai;ttrrai;_;très;[ADV];très;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-127-127;825;CM2;_;a;_;zzaammii;_;[AMP];_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-128-128;825;CM2;amis;mis;zzaammii;zzaammii;_;a;[AMP];a;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-129-129;825;CM2;pause;pause;##;##;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-130-130;825;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-131-131;825;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-132-132;825;CM2;mais;mais;mmai;mmai;_;mais;[COCO];mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-133-133;825;CM2;Gibby;Gibby;ggiibbii;ggiibbii;_;Gib;[MOTINC->propername_3];Gib;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-134-134;825;CM2;en;en;an;an;_;en;[PPOBJMS];en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-135-135;825;CM2;a;_;nnaa;_;a;_;VER:infi;appeler;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-136-136;825;CM2;marre;_;mmaarr;_;_;_;[NMS];mar;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-137-137;825;CM2;d\';_;dd;_;_;_;[PREPADE];d\';_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-138-138;825;CM2;"&""";"&""";PUN:cit;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-139-139;825;CM2;appeler;a;aappeellei;nnaa;ler;a;[VINF];ap;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-140-140;825;CM2;T-R3C9;T-R3C9;NAM;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-141-141;825;CM2;"&""";"&""";PUN:cit;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-142-142;825;CM2;TR3C9;TR3C9;NAM;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-143-143;825;CM2;!;!;SENT;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-144-144;825;CM2;_;marre;_;mmaarr;_;mar;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-145-145;825;CM2;_;d\';_;dd;_;d\';_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-146-146;825;CM2;_;appeller;_;aappeillei;_;ap;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-147-147;825;CM2;le;le;llee;llee;_;le;[DETMS];le;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-148-148;825;CM2;pause;pause;##;##;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-149-149;825;CM2;Prototype;Prototy;pprrauttauttiipp;pprrauttauttii;ty;Pro;[MOTINC->propername_3];Pro;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-150-150;825;CM2;T;T;ttei;ttei;_;T;[MOTINC->SIGLE->EXCEPTION];T;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-151-151;825;CM2;-;-;##;##;-;_;[NMS->EXCEPTION];_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-152-152;825;CM2;R3C9;R3C9;????;????;_;R3C9;[MOTINC->propername_1];R3C9;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-153-153;825;CM2;pause;pause;##;##;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-154-154;825;CM2;TR3C9;TR3C9;????;????;_;TR3C9;[MOTINC->propername_1];TR3C9;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-155-155;825;CM2;pause;pause;##;##;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-156-156;825;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-157-157;825;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-158-158;825;CM2;il;il;iill;iill;_;il;[PPER3MS];il;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-159-159;825;CM2;TR3C9;_;NAM;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-160-160;825;CM2;décide;décide;ddeissiidd;ddeissiidd;de;dé;[V3S];dé;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-161-161;825;CM2;de;de;ddee;ddee;_;de;[PREPADE];de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-162-162;825;CM2;l\';_;ll;_;_;_;[DETMS];l\';_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-163-163;825;CM2;.;.;SENT;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-164-164;825;CM2;appeler;l\';aappeellei;ll;ler;l\';[VINF];ap;_;05-ApproxGraphique;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-164-165;825;CM2;appeler;appeller;aappeellei;aappeillei;ler;ap;[VINF];ap;_;05-ApproxGraphique;02-HyperSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-165-166;825;CM2;TRECE;TRECE;ttrreiss;ttrreiss;_;TRE;[MOTINC->SIGLE->SIGLE_LU];TRE;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-166-167;825;CM2;car;car;kkaarr;kkaarr;_;car;[COCO];car;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-167-168;825;CM2;TR3C9;TR3C9;????;????;_;TR3C9;[MOTINC->propername_1];TR3C9;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-168-169;825;CM2;ressemble;ressemble;rreussanbbllee;rreussanbbllee;ble;res;[V3S];res;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-169-170;825;CM2;à;à;aa;aa;_;à;[PREPADE];à;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-170-171;825;CM2;TRECE;TRECE;ttrreiss;ttrreiss;TRE-CE;TRE;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-171-172;825;CM2;pause;pause;##;##;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-172-173;825;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-173-174;825;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-174-175;825;CM2;_;TR3C9;_;_;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-175-176;825;CM2;_;.;_;_;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-176-177;825;CM2;mais;mais;mmai;mmai;_;mais;[COCO];mais;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-177-178;825;CM2;Gibby;Gibby;ggiibbii;ggiibbii;_;Gib;[MOTINC->propername_3];Gib;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-178-179;825;CM2;TR3C9;TR3C9;NAM;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-179-180;825;CM2;.;_;SENT;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-180-181;825;CM2;se;se;ssee;ssee;_;se;[PREFMS];se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-181-182;825;CM2;demande;demande;ddeemmandd;ddeemmandd;de;de;[V3S];de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-182-183;825;CM2;TR3C9;_;NAM;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-183-184;825;CM2;pourquoi;pourquoi;ppourrkkwwaa;ppourrkkwwaa;_;pour;[COSUB];pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-184-185;825;CM2;TRECE;TRECE;ttrreiss;ttrreiss;_;TRE;[MOTINC->SIGLE->SIGLE_LU];TRE;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-185-186;825;CM2;s\';s\';ss;ss;_;s\';[PREFMS];s\';_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-186-187;825;CM2;appelle;appel;aappaill;aappaill;le;ap;[V3S];ap;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-187-188;825;CM2;TR3C9;TR3C9;????;????;_;TR3C9;[MOTINC->propername_1];TR3C9;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-188-189;825;CM2;pause;!;##;##;_;_;_;_;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-189-190;825;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-190-191;825;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-191-192;825;CM2;le;le;llee;llee;_;le;[DETMS];le;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-192-193;825;CM2;prototype;prototype;pprroottoottiipp;pprroottoottiipp;ty;pro;[NMS];pro;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-193-194;825;CM2;!;_;SENT;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-194-195;825;CM2;TR3C9;TR3C9;????;????;_;TR3C9;[MOTINC->propername_1];TR3C9;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-195-196;825;CM2;craque;craque;kkrraakk;kkrraakk;_;cra;[NFS];cra;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-196-197;825;CM2;et;et;ei;ei;_;et;[COCO];et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-197-198;825;CM2;_;2038;_;_;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-198-199;825;CM2;il;il;iill;iill;_;il;[PPER3MS];il;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-199-200;825;CM2;se;se;ssee;ssee;_;se;[PREFMS];se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-200-201;825;CM2;2038;_;NUM;_;_;_;_;_;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-201-202;825;CM2;dispute;dispute;ddiissppuutt;ddiissppuutt;te;dis;[V3S];dis;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-202-203;825;CM2;avec;avec;aavvaikk;aavvaikk;_;a;[PREP];a;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-203-204;825;CM2;lui;lui;lluyii;lluyii;_;lui;[PPOBJFS];lui;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-204-205;825;CM2;pause;!;##;##;_;_;_;_;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-205-206;825;CM2;TRECE;TRECE;ttrreiss;ttrreiss;_;TRE;[MOTINC->SIGLE->SIGLE_LU];TRE;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-206-207;825;CM2;décide;décide;ddeissiidd;ddeissiidd;de;dé;[V3S];dé;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-207-208;825;CM2;!;chats;SENT;_;_;_;_;_;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-208-209;825;CM2;de;de;ddee;ddee;_;de;[PREPADE];de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-209-210;825;CM2;revenir;revenir;rreevveenniirr;rreevveenniirr;nir;re;[VINF];re;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-210-211;825;CM2;en;en;an;an;_;en;[PREP];en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-211-212;825;CM2;de;_;ddeu;_;deux;_;ddeu;ddee;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-212-213;825;CM2;ux;deux;ddeu;ddeu;_;deux;[CHIF];deux;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-213-214;825;CM2;mille;mille;mmiill;mmiill;_;mil;[CHIF];mil;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-214-215;825;CM2;trente;trente;ttrrantt;ttrrantt;_;tren;[CHIF];tren;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-215-216;825;CM2;huit;huit;uyiitt;uyiitt;_;huit;[CHIF];huit;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-216-217;825;CM2;et;et;ei;ei;_;et;[COCO];et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-217-218;825;CM2;c\';c\';ss;ss;_;c\';[PPER3MS];c\';_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-218-219;825;CM2;est;!;ei;_;_;_;[VE3S];est;_;07-Non normé;05-Non pertinent;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-219-220;825;CM2;_;!;_;_;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-220-221;825;CM2;!;!;SENT;_;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-221-222;825;CM2;_;est;_;ei;_;est;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-222-223;825;CM2;le;le;llee;llee;_;le;[DETMS];le;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-223-224;825;CM2;_;2018;_;_;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-224-225;825;CM2;drame;drame;ddrraamm;ddrraamm;_;dra;[NMS];dra;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-225-226;825;CM2;pause;pause;##;##;_;_;_;_;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-226-227;825;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S825-V1-227-228;825;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
